Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
affect,request,0.5396825396825397,0.2529698610305786
affect,estate,0.38888888888888884,0.25290775299072266
affect,faculty,0.6626984126984127,0.2520011067390442
affect,record,0.5555555555555555,0.2510616183280945
affect,woman,0.0,0.25106146931648254
affect,hardware,0.4305555555555555,0.25089362263679504
affect,trial,0.0,0.25073376297950745
affect,practitioner,0.5833333333333334,0.25031334161758423
affect,department,0.48888888888888893,0.24962225556373596
affect,counsel,0.4365079365079365,0.2495095431804657
affect,possession,0.4222222222222222,0.2494123876094818
affect,passenger,0.5185185185185185,0.24721230566501617
affect,drink,0.0,0.24717752635478973
affect,database,0.5277777777777778,0.24693569540977478
affect,race,0.6388888888888888,0.24683569371700287
affect,occupation,0.5111111111111111,0.24649493396282196
affect,rank,0.47222222222222215,0.2464919239282608
affect,sport,0.45555555555555555,0.2456853687763214
affect,assault,0.5396825396825397,0.24466422200202942
affect,write,0.41111111111111115,0.243239164352417
affect,arrest,0.6666666666666666,0.2432018518447876
affect,friendship,0.5111111111111111,0.24250559508800507
affect,tool,0.0,0.24209091067314148
affect,feature,0.6626984126984127,0.24204890429973602
affect,hospital,0.4305555555555555,0.2417851984500885
affect,offender,0.625,0.24139508605003357
affect,couple,0.4444444444444444,0.24083787202835083
affect,portfolio,0.35185185185185186,0.24027040600776672
affect,jury,0.0,0.24006417393684387
affect,mother,0.4444444444444444,0.23998014628887177
affect,article,0.5396825396825397,0.23932155966758728
affect,occasion,0.3611111111111111,0.23925450444221497
affect,vessel,0.4444444444444444,0.23922646045684814
affect,list,0.47222222222222215,0.2387063354253769
affect,story,0.0,0.23766250908374786
affect,permission,0.4222222222222222,0.23640023171901703
affect,dog,0.0,0.23615367710590363
affect,earn,0.47222222222222215,0.23579753935337067
affect,sea,0.5,0.23515886068344116
affect,meeting,0.5396825396825397,0.2349102646112442
affect,image,0.5777777777777778,0.2332369089126587
affect,baby,0.47222222222222215,0.23237299919128418
affect,software,0.5277777777777778,0.23194970190525055
affect,eradication,0.5934343434343434,0.23097734153270721
affect,residence,0.5185185185185185,0.22969165444374084
affect,house,0.45555555555555555,0.22914299368858337
affect,group,0.0,0.22851748764514923
affect,lawyer,0.5555555555555555,0.22821858525276184
affect,donation,0.5277777777777778,0.2280290275812149
affect,meal,0.4444444444444444,0.22746871411800385
affect,instruction,0.3383838383838384,0.22740745544433594
affect,broker,0.4444444444444444,0.22738689184188843
affect,message,0.4365079365079365,0.22693374752998352
affect,mission,0.0,0.22628545761108398
affect,mission,0.0,0.22628545761108398
affect,read,0.4444444444444444,0.2261694371700287
affect,mail,0.47222222222222215,0.22506456077098846
affect,county,0.4444444444444444,0.2246323972940445
affect,petition,0.5277777777777778,0.22397254407405853
affect,escape,0.38888888888888884,0.22342658042907715
affect,spring,0.0,0.22255243360996246
affect,word,0.0,0.22253939509391785
affect,recollection,0.5833333333333334,0.22113743424415588
affect,slavery,0.5396825396825397,0.22109675407409668
affect,category,0.5138888888888888,0.22083498537540436
affect,line,0.47222222222222215,0.22065886855125427
affect,road,0.47222222222222215,0.21964290738105774
affect,plaque,0.5555555555555555,0.21940362453460693
affect,publication,0.5050505050505051,0.21873819828033447
affect,website,0.5396825396825397,0.21689462661743164
affect,website,0.5396825396825397,0.21689462661743164
affect,deceased,0.5277777777777778,0.21682733297348022
affect,ship,0.0,0.21497979760169983
affect,man,0.5,0.21446684002876282
affect,arm,0.5,0.21443292498588562
affect,flowering,0.5185185185185185,0.21347446739673615
affect,officer,0.6626984126984127,0.21274656057357788
affect,contractor,0.5111111111111111,0.21203602850437164
affect,parcel,0.5555555555555555,0.21119654178619385
affect,neighbor,0.4305555555555555,0.21002846956253052
affect,coast,0.5777777777777778,0.20987790822982788
affect,island,0.0,0.2098463475704193
affect,marker,0.5555555555555555,0.20977972447872162
affect,tree,0.47222222222222215,0.20977775752544403
affect,entry,0.0,0.2093624621629715
affect,kingdom,0.0,0.20789386332035065
affect,fruit,0.5777777777777778,0.20675349235534668
affect,church,0.4444444444444444,0.20656664669513702
affect,grave,0.5777777777777778,0.20617645978927612
affect,text,0.611111111111111,0.20554672181606293
affect,governor,0.4305555555555555,0.20533078908920288
affect,reader,0.38888888888888884,0.20527559518814087
affect,wheel,0.45555555555555555,0.20524924993515015
affect,head,0.4444444444444444,0.2050006091594696
affect,sale,0.611111111111111,0.20488739013671875
affect,specialty,0.611111111111111,0.20430877804756165
affect,river,0.45555555555555555,0.20399628579616547
affect,session,0.4365079365079365,0.20337708294391632
affect,convention,0.48888888888888893,0.20181411504745483
affect,branch,0.5555555555555555,0.2016216218471527
affect,tourist,0.4365079365079365,0.20054297149181366
affect,railroad,0.4305555555555555,0.20030048489570618
affect,teacher,0.5317460317460317,0.19970624148845673
affect,destination,0.5050505050505051,0.19949132204055786
affect,homeland,0.4305555555555555,0.19817976653575897
affect,grandparent,0.41919191919191917,0.19807688891887665
affect,store,0.45555555555555555,0.19771240651607513
affect,bat,0.5,0.19693490862846375
affect,honor,0.0,0.1969006210565567
affect,party,0.5777777777777778,0.1965404599905014
affect,baseball,0.5277777777777778,0.19548368453979492
affect,train,0.45555555555555555,0.19479981064796448
affect,horse,0.45555555555555555,0.1943800300359726
affect,item,0.47222222222222215,0.1935223937034607
affect,owner,0.45555555555555555,0.19323785603046417
affect,believer,0.4305555555555555,0.19293749332427979
affect,review,0.4444444444444444,0.19273540377616882
affect,abolition,0.5185185185185185,0.19269312918186188
affect,colony,0.0,0.19131076335906982
affect,room,0.0,0.19109269976615906
affect,comment,0.5396825396825397,0.19106444716453552
affect,raid,0.47222222222222215,0.19104599952697754
affect,office,0.6944444444444443,0.19092492759227753
affect,guide,0.45555555555555555,0.18996937572956085
affect,retiree,0.4365079365079365,0.18924188613891602
affect,captive,0.5396825396825397,0.18879732489585876
affect,crowd,0.0,0.18640750646591187
affect,paper,0.5777777777777778,0.18547339737415314
affect,father,0.5555555555555555,0.18543978035449982
affect,official,0.625,0.18543782830238342
affect,herb,0.47222222222222215,0.18514296412467957
affect,resident,0.5277777777777778,0.18494708836078644
affect,script,0.4444444444444444,0.18441130220890045
affect,researcher,0.48888888888888893,0.18395677208900452
affect,symbol,0.0,0.18378202617168427
affect,town,0.0,0.18345589935779572
affect,manufacturer,0.6666666666666666,0.18327359855175018
affect,thousand,0.0,0.1832084357738495
affect,prayer,0.5555555555555555,0.18225331604480743
affect,supplier,0.4305555555555555,0.1786307692527771
affect,novel,0.45555555555555555,0.17794457077980042
affect,page,0.611111111111111,0.17715921998023987
affect,superpower,0.4222222222222222,0.17697584629058838
affect,arrival,0.4365079365079365,0.17637664079666138
affect,congregation,0.47222222222222215,0.17557398974895477
affect,hour,0.0,0.1753963977098465
affect,double,0.4444444444444444,0.17459912598133087
affect,prison,0.0,0.1742802858352661
affect,scene,0.45555555555555555,0.17356331646442413
affect,president,0.5185185185185185,0.173414945602417
affect,troop,0.0,0.17304693162441254
affect,seller,0.4444444444444444,0.17258231341838837
affect,ticket,0.5555555555555555,0.1723153293132782
affect,juror,0.0,0.17215101420879364
affect,street,0.5555555555555555,0.171324223279953
affect,emancipation,0.5833333333333334,0.17104625701904297
affect,century,0.5396825396825397,0.17051123082637787
affect,black,0.5777777777777778,0.1697930246591568
affect,furniture,0.5185185185185185,0.16950298845767975
affect,speaker,0.4365079365079365,0.16930639743804932
affect,foot,0.611111111111111,0.16752105951309204
affect,piece,0.5777777777777778,0.16694502532482147
affect,carriage,0.4305555555555555,0.16664649546146393
affect,merchant,0.625,0.16580571234226227
affect,member,0.4444444444444444,0.1634882241487503
affect,theme,0.45555555555555555,0.1632368117570877
affect,trader,0.5555555555555555,0.16230149567127228
affect,gift,0.611111111111111,0.161844402551651
affect,politician,0.3444444444444444,0.16153517365455627
affect,torso,0.0,0.1614856868982315
affect,fabric,0.5555555555555555,0.16147415339946747
affect,toe,0.5,0.1604297012090683
affect,painting,0.5277777777777778,0.16041076183319092
affect,master,0.5555555555555555,0.15856117010116577
affect,auction,0.6428571428571429,0.15806542336940765
affect,guard,0.45555555555555555,0.15712550282478333
affect,inmate,0.38888888888888884,0.1564813256263733
affect,genre,0.45555555555555555,0.1564260870218277
affect,style,0.45555555555555555,0.15469872951507568
affect,grandchild,0.5111111111111111,0.15416570007801056
affect,wife,0.611111111111111,0.1521615982055664
affect,courtroom,0.4259259259259259,0.15205122530460358
affect,box,0.0,0.15156953036785126
affect,bidder,0.4444444444444444,0.1508629024028778
affect,tale,0.611111111111111,0.15077020227909088
affect,flower,0.5555555555555555,0.1488586962223053
affect,dish,0.0,0.14778165519237518
affect,genius,0.4444444444444444,0.1476699560880661
affect,shop,0.0,0.14711180329322815
affect,receiver,0.5277777777777778,0.1462123990058899
affect,slave,0.5777777777777778,0.14608708024024963
affect,dialect,0.746031746031746,0.14450637996196747
affect,invoice,0.4365079365079365,0.14432963728904724
affect,citation,0.3611111111111111,0.14427673816680908
affect,newspaper,0.4259259259259259,0.14387701451778412
affect,girl,0.0,0.14184781908988953
affect,diocese,0.373015873015873,0.14132334291934967
affect,sister,0.38888888888888884,0.14118503034114838
affect,narrator,0.5277777777777778,0.14101557433605194
affect,film,0.47222222222222215,0.13908818364143372
affect,ink,0.0,0.13877974450588226
affect,collector,0.611111111111111,0.13775548338890076
affect,rebellion,0.4259259259259259,0.1373652219772339
affect,gospel,0.4444444444444444,0.1366547793149948
affect,manager,0.5396825396825397,0.1354665905237198
affect,funeral,0.5396825396825397,0.13523031771183014
affect,book,0.0,0.13507726788520813
affect,veteran,0.4365079365079365,0.13468694686889648
affect,village,0.0,0.13435211777687073
affect,printer,0.373015873015873,0.13425493240356445
affect,dress,0.45555555555555555,0.13295479118824005
affect,ceremony,0.4305555555555555,0.1328890174627304
affect,award,0.45555555555555555,0.1327253133058548
affect,prisoner,0.4305555555555555,0.1326795220375061
affect,plantation,0.5111111111111111,0.13246069848537445
affect,soldier,0.4365079365079365,0.13163836300373077
affect,gpa,0.5,0.1311648041009903
affect,hero,0.47222222222222215,0.13009485602378845
affect,holder,0.4444444444444444,0.12947307527065277
affect,cabin,0.45555555555555555,0.128728985786438
affect,constellation,0.46581196581196577,0.12811635434627533
affect,professor,0.5185185185185185,0.12767596542835236
affect,activist,0.625,0.12630097568035126
affect,string,0.0,0.12580262124538422
affect,pair,0.47222222222222215,0.12477651983499527
affect,clothe,0.38888888888888884,0.12424023449420929
affect,restaurant,0.48888888888888893,0.12396636605262756
affect,recipe,0.5555555555555555,0.12318015843629837
affect,poem,0.47222222222222215,0.12311768531799316
affect,absorbency,0.6,0.12276552617549896
affect,firefighter,0.5934343434343434,0.12207028269767761
affect,groom,0.0,0.12193901836872101
affect,axle,0.611111111111111,0.1219179555773735
affect,director,0.625,0.12144319713115692
affect,movie,0.45555555555555555,0.12060177326202393
affect,instructor,0.3444444444444444,0.1198461651802063
affect,actor,0.45555555555555555,0.1198432445526123
affect,boy,0.0,0.11925800144672394
affect,combatant,0.4259259259259259,0.11626750975847244
affect,priest,0.5555555555555555,0.11576640605926514
affect,artist,0.5555555555555555,0.11543948948383331
affect,wedding,0.4365079365079365,0.11469420045614243
affect,courthouse,0.5111111111111111,0.11435991525650024
affect,grandfather,0.5909090909090909,0.11434964835643768
affect,cave,0.611111111111111,0.11380451917648315
affect,artwork,0.4365079365079365,0.11372173577547073
affect,publisher,0.0,0.1132897213101387
affect,smallpox,0.4305555555555555,0.11239586770534515
affect,cotton,0.4444444444444444,0.11228429526090622
affect,star,0.47222222222222215,0.11086921393871307
affect,station,0.5396825396825397,0.10979849100112915
affect,integer,0.4365079365079365,0.10963688790798187
affect,baptism,0.5396825396825397,0.10752980411052704
affect,guest,0.5777777777777778,0.10714631527662277
affect,song,0.0,0.10666278749704361
affect,camp,0.47222222222222215,0.10608693212270737
affect,cemetery,0.5277777777777778,0.10591337084770203
